date,state,district,pincode,demo_age_5_17,demo_age_17_,total_population,youth_ratio,pop_change,shock_score,ml_flag,ml_score,severity,reason,confidence,is_severe,persistence,impact_score,recommended_action,state_avg_youth_ratio,peer_deviation,early_warning,data_trust_score
2025-07-11,Andhra Pradesh,Mahabub Nagar,509382,0,1,1,0.0,-2.0,0.04718343767212298,1,0.35164339790643795,NORMAL,Ageing population; Large population swing,0.984,False,0.1111111111111111,0.577,Monitor closely,0.15531138569274908,-0.155,True,0.94
2025-07-11,Karnataka,Chamrajnagar,571444,0,1,1,0.0,0.0,0.06147628960840723,1,0.3537544549643016,NORMAL,Ageing population,0.99,False,0.1,0.575,Monitor closely,0.12482118961424254,-0.125,True,0.95
2025-07-11,Andhra Pradesh,Mahabub Nagar,509382,0,1,1,0.0,0.0,0.06147628960840723,1,0.3537544549643016,NORMAL,Ageing population,0.99,False,0.1111111111111111,0.579,Monitor closely,0.15531138569274908,-0.155,True,0.94
2025-07-11,Bihar,Samstipur,848117,0,2,2,0.0,-324.0,-2.2539657240696416,1,0.028703807817742732,NORMAL,Ageing population; Large population swing,0.08,False,0.14285714285714285,0.309,No action,0.08259998383421771,-0.083,True,0.93
2025-07-11,Karnataka,Ballari,583101,12,25,37,0.32432432432432434,35.0,0.31160119849338164,1,0.19060677452495794,NORMAL,Large population swing,0.534,False,0.1111111111111111,0.986,Immediate audit & field verification,0.12482118961424254,0.2,True,0.94
2025-07-11,Maharashtra,Nanded,431801,4,327,331,0.012084592145015106,288.0,2.1196469684333397,1,0.00776538824473727,NORMAL,Ageing population; Large population swing,0.022,False,0.13513513513513514,1.224,Immediate audit & field verification,0.06659235764788345,-0.055,True,0.93
2025-07-11,Manipur,Imphal West,795001,29,250,279,0.1039426523297491,278.0,2.0481827087519187,1,0.02428846168540244,NORMAL,Large population swing,0.068,False,0.11428571428571428,1.2,Immediate audit & field verification,0.17584753305969958,-0.072,True,0.94
2025-07-11,Bihar,Pashchim Champaran,845438,0,1,1,0.0,-383.0,-2.675604856190027,1,0.010489408864317817,NORMAL,Ageing population; Large population swing,0.029,False,0.15625,0.213,No action,0.08259998383421771,-0.083,True,0.92
2025-07-11,Delhi,South West Delhi,110075,9,30,39,0.23076923076923078,25.0,0.24013693881196038,1,0.2656811522711145,NORMAL,Large population swing,0.744,False,0.10256410256410256,1.076,Immediate audit & field verification,0.10480626661134639,0.126,True,0.95
2025-07-11,Tamil Nadu,Thiruvallur,600062,0,1,1,0.0,-12.0,-0.024280822009298285,1,0.3310965011431028,NORMAL,Ageing population; Large population swing,0.927,False,0.125,0.559,Monitor closely,0.171714624054223,-0.172,True,0.94
2025-07-11,Rajasthan,Udaipur,313325,0,1,1,0.0,-22.0,-0.09574508169071955,1,0.30604539359510885,NORMAL,Ageing population; Large population swing,0.857,False,0.14285714285714285,0.539,Monitor closely,0.11876048102546506,-0.119,True,0.93
2025-07-11,Jammu and Kashmir,Punch,185111,13,17,30,0.43333333333333335,1.0,0.06862271557654936,1,0.23583915446653525,NORMAL,Multi-factor deviation,0.66,False,0.1,0.991,Immediate audit & field verification,0.12526297758826527,0.308,True,0.95
2025-07-11,Maharashtra,Chandrapur,442907,0,371,371,0.0,320.0,2.348332599413888,1,0.0002626406872414666,NORMAL,Ageing population; Large population swing,0.001,False,0.1282051282051282,1.235,Immediate audit & field verification,0.06659235764788345,-0.067,True,0.94
2025-07-11,Assam,Bajali,781352,1,0,1,1.0,-24.0,-0.1100379336270038,1,0.0504000919670442,NORMAL,Youth-heavy population; Large population swing,0.141,False,0.1,0.235,No action,0.08452069033412117,0.915,True,0.95
2025-07-11,Chhattisgarh,Bilaspur,495224,17,62,79,0.21518987341772153,52.0,0.4330904399517978,1,0.18631253839662892,NORMAL,Large population swing,0.522,False,0.14285714285714285,1.142,Immediate audit & field verification,0.10908089573903966,0.106,True,0.93
2025-07-11,Tamil Nadu,Thiruvallur,600062,0,1,1,0.0,0.0,0.06147628960840723,1,0.3537544549643016,NORMAL,Ageing population,0.99,False,0.125,0.585,Monitor closely,0.171714624054223,-0.172,True,0.94
2025-07-11,Rajasthan,Udaipur,313325,0,1,1,0.0,0.0,0.06147628960840723,1,0.3537544549643016,NORMAL,Ageing population,0.99,False,0.14285714285714285,0.592,Monitor closely,0.11876048102546506,-0.119,True,0.93
2025-07-11,Uttar Pradesh,Sambhal,243638,0,6,6,0.0,-294.0,-2.0395729450253777,1,0.041527337843650924,NORMAL,Ageing population; Large population swing,0.116,False,0.02702702702702703,0.446,No action,0.1148424654950211,-0.115,True,0.99
2025-07-11,Uttar Pradesh,Chandauli,221001,0,4,4,0.0,-3.0,0.04003701170398085,1,0.3520792349521314,NORMAL,Ageing population; Large population swing,0.986,False,0.1891891891891892,0.792,Targeted demographic investigation,0.1148424654950211,-0.115,True,0.91
2025-07-11,Maharashtra,Hingoli,431509,1,45,46,0.021739130434782608,-401.0,-2.8042405236165853,1,0.007684820905361933,NORMAL,Ageing population; Large population swing,0.022,False,0.12121212121212122,0.827,Targeted demographic investigation,0.06659235764788345,-0.045,True,0.94
2025-07-11,Madhya Pradesh,Betul,460110,5,16,21,0.23809523809523808,18.0,0.1901119570349655,1,0.2857563468453568,NORMAL,Large population swing,0.8,False,0.1,0.978,Immediate audit & field verification,0.13380530763173754,0.104,True,0.95
2025-07-11,West Bengal,Jhargram,721121,1,3,4,0.25,-158.0,-1.0676590133580488,1,0.09553209472264146,NORMAL,Large population swing,0.267,False,0.14285714285714285,0.486,Monitor closely,0.05883944813726732,0.191,True,0.93
2025-07-12,Maharashtra,Solapur,413401,4,17,21,0.19047619047619047,-301.0,-2.0895979268023726,1,0.03898293956719934,NORMAL,Large population swing,0.109,False,0.07894736842105263,0.693,Targeted demographic investigation,0.06659235764788345,0.124,True,0.96
2025-07-12,Maharashtra,Nanded,431709,1,10,11,0.09090909090909091,-475.0,-3.333076045259103,1,0.004004474284829862,NORMAL,Ageing population; Large population swing,0.011,False,0.2564102564102564,0.604,Monitor closely,0.06659235764788345,0.024,True,0.87
2025-07-12,Maharashtra,Nanded,431801,1,11,12,0.08333333333333333,-319.0,-2.218233594228931,1,0.03851901294144966,NORMAL,Ageing population; Large population swing,0.108,False,0.13513513513513514,0.61,Monitor closely,0.06659235764788345,0.017,True,0.93
2025-07-12,Maharashtra,Nanded,431804,3,17,20,0.15,-369.0,-2.5755548926360374,1,0.022684130984641393,NORMAL,Large population swing,0.064,False,0.14285714285714285,0.692,Targeted demographic investigation,0.06659235764788345,0.083,True,0.93
2025-07-12,Maharashtra,Osmanabad,413606,0,9,9,0.0,-342.0,-2.3826013914961996,1,0.022598688693880042,NORMAL,Ageing population; Large population swing,0.063,False,0.22580645161290322,0.576,Monitor closely,0.06659235764788345,-0.067,True,0.89
2025-07-12,Madhya Pradesh,Barwani,451551,9,28,37,0.24324324324324326,-31.0,-0.1600629154039987,1,0.24394642723286208,NORMAL,Large population swing,0.683,False,0.11904761904761904,1.048,Immediate audit & field verification,0.13380530763173754,0.109,True,0.94
2025-07-12,Punjab,Hoshiarpur,146001,5,26,31,0.16129032258064516,-28.0,-0.13862363749957232,1,0.27542941796446996,NORMAL,Large population swing,0.771,False,0.12195121951219512,1.05,Immediate audit & field verification,0.05613257406568673,0.105,True,0.94
2025-07-12,Madhya Pradesh,Betul,460110,0,7,7,0.0,-14.0,-0.03857367394558254,1,0.33074219175879266,NORMAL,Ageing population; Large population swing,0.926,False,0.1,0.826,Targeted demographic investigation,0.13380530763173754,-0.134,True,0.95
2025-07-12,Madhya Pradesh,Katni,483501,24,53,77,0.3116883116883117,-48.0,-0.28155215686241486,1,0.14583138399814255,NORMAL,Large population swing,0.408,False,0.13157894736842105,1.087,Immediate audit & field verification,0.13380530763173754,0.178,True,0.93
2025-07-12,Maharashtra,Hingoli,431705,1,16,17,0.058823529411764705,-388.0,-2.7113369860307377,1,0.013680466069150965,NORMAL,Ageing population; Large population swing,0.038,False,0.20512820512820512,0.675,Targeted demographic investigation,0.06659235764788345,-0.008,True,0.9
2025-07-12,Chhattisgarh,Bilaspur,495224,12,16,28,0.42857142857142855,-51.0,-0.3029914347668412,1,0.1299176402352734,NORMAL,Large population swing,0.364,False,0.14285714285714285,0.876,Immediate audit & field verification,0.10908089573903966,0.319,True,0.93
2025-07-12,Uttar Pradesh,Jhansi,285125,0,1,1,0.0,-6.0,0.018597733799554473,1,0.3451898690431076,NORMAL,Ageing population; Large population swing,0.966,False,0.1111111111111111,0.569,Monitor closely,0.1148424654950211,-0.115,True,0.94
2025-07-12,Uttar Pradesh,Varanasi,221001,12,291,303,0.039603960396039604,299.0,2.1982576540829033,1,0.011980384691896107,NORMAL,Ageing population; Large population swing,0.034,False,0.375,1.307,Immediate audit & field verification,0.1148424654950211,-0.075,True,0.81
2025-07-12,Manipur,Senapati,795146,2,1,3,0.6666666666666666,2.0,0.07576914154469148,1,0.19030512912850778,NORMAL,Youth-heavy population; Large population swing,0.533,False,0.1,0.53,Monitor closely,0.17584753305969958,0.491,True,0.95
2025-07-12,Manipur,Imphal East,795138,0,1,1,0.0,0.0,0.06147628960840723,1,0.3537544549643016,NORMAL,Ageing population,0.99,False,0.14285714285714285,0.592,Monitor closely,0.17584753305969958,-0.176,True,0.93
2025-07-12,Manipur,Bishnupur,795126,4,7,11,0.36363636363636365,10.0,0.13294054928982849,1,0.2581472094387293,NORMAL,Large population swing,0.723,False,0.1388888888888889,0.842,Targeted demographic investigation,0.17584753305969958,0.188,True,0.93
2025-07-12,Maharashtra,Yavatmal,445301,1,3,4,0.25,-389.0,-2.71848341199888,1,0.0004946561979869424,NORMAL,Large population swing,0.001,False,0.13157894736842105,0.375,No action,0.06659235764788345,0.183,True,0.93
2025-07-12,Maharashtra,Chandrapur,442907,1,6,7,0.14285714285714285,-364.0,-2.5398227627953265,1,0.02320190577835146,NORMAL,Large population swing,0.065,False,0.1282051282051282,0.493,Monitor closely,0.06659235764788345,0.076,True,0.94
2025-07-12,Rajasthan,Baran,325205,6,20,26,0.23076923076923078,-16.0,-0.05286652588186679,1,0.28512741416705734,NORMAL,Large population swing,0.798,False,0.11627906976744186,1.025,Immediate audit & field verification,0.11876048102546506,0.112,True,0.94
2025-07-12,Uttar Pradesh,Jhansi,285125,0,1,1,0.0,-6.0,0.018597733799554473,1,0.3451898690431076,NORMAL,Ageing population; Large population swing,0.966,False,0.1111111111111111,0.569,Monitor closely,0.1148424654950211,-0.115,True,0.94
2025-07-12,Manipur,Imphal East,795138,0,1,1,0.0,0.0,0.06147628960840723,1,0.3537544549643016,NORMAL,Ageing population,0.99,False,0.14285714285714285,0.592,Monitor closely,0.17584753305969958,-0.176,True,0.93
2025-07-12,Manipur,Senapati,795146,2,1,3,0.6666666666666666,0.0,0.06147628960840723,1,0.19821116261206234,NORMAL,Youth-heavy population,0.555,False,0.1,0.539,Monitor closely,0.17584753305969958,0.491,True,0.95
2025-07-12,Manipur,Bishnupur,795126,4,7,11,0.36363636363636365,0.0,0.06147628960840723,1,0.2880591732464162,NORMAL,Multi-factor deviation,0.806,False,0.1388888888888889,0.875,Immediate audit & field verification,0.17584753305969958,0.188,True,0.93
2025-07-12,Maharashtra,Yavatmal,445301,1,3,4,0.25,0.0,0.06147628960840723,1,0.3276341300062713,NORMAL,Multi-factor deviation,0.917,False,0.13157894736842105,0.741,Targeted demographic investigation,0.06659235764788345,0.183,True,0.93
2025-07-12,Andhra Pradesh,Nandyal,518464,0,2,2,0.0,-14.0,-0.03857367394558254,1,0.32957905952408156,NORMAL,Ageing population; Large population swing,0.923,False,0.3333333333333333,0.722,Targeted demographic investigation,0.15531138569274908,-0.155,True,0.83
2025-07-12,Andhra Pradesh,Srikakulam,532201,14,24,38,0.3684210526315789,8.0,0.11864769735354423,1,0.2413806030726458,NORMAL,Large population swing,0.676,False,0.10810810810810811,1.046,Immediate audit & field verification,0.15531138569274908,0.213,True,0.95
2025-07-12,Bihar,Patna,803110,2,4,6,0.3333333333333333,-88.0,-0.5674091955880999,1,0.13797548831104023,NORMAL,Large population swing,0.386,False,0.14705882352941177,0.602,Monitor closely,0.08259998383421771,0.251,True,0.93
2025-07-12,Chhattisgarh,Bastar,494442,33,12,45,0.7333333333333333,-80.0,-0.5102377878429629,1,0.03317198346646599,NORMAL,Youth-heavy population; Large population swing,0.093,False,0.1,0.843,Targeted demographic investigation,0.10908089573903966,0.624,True,0.95
2025-07-12,Delhi,North East Delhi,110094,24,254,278,0.08633093525179857,277.0,2.0410362827837765,1,0.02545005180950355,NORMAL,Ageing population; Large population swing,0.071,False,0.16666666666666666,1.221,Immediate audit & field verification,0.10480626661134639,-0.018,True,0.92
2025-07-12,Tamil Nadu,Thanjavur,614624,0,1,1,0.0,-21.0,-0.08859865572257743,1,0.3090529363582435,NORMAL,Ageing population; Large population swing,0.865,False,0.1,0.525,Monitor closely,0.171714624054223,-0.172,True,0.95
2025-07-12,Tamil Nadu,Thiruvallur,600049,0,1,1,0.0,-4.0,0.03289058573583873,1,0.3484343309731573,NORMAL,Ageing population; Large population swing,0.975,False,0.1111111111111111,0.573,Monitor closely,0.171714624054223,-0.172,True,0.94
2025-07-12,Uttar Pradesh,Hapur,201102,0,2,2,0.0,-214.0,-1.4678588675740079,1,0.07564206644059046,NORMAL,Ageing population; Large population swing,0.212,False,0.11764705882352941,0.352,No action,0.1148424654950211,-0.115,True,0.94
2025-07-12,Uttar Pradesh,Ghaziabad,201102,21,311,332,0.06325301204819277,330.0,2.4197968590953094,1,0.008296693908509623,NORMAL,Ageing population; Large population swing,0.023,False,0.3783783783783784,1.322,Immediate audit & field verification,0.1148424654950211,-0.052,True,0.81
2025-07-12,Uttar Pradesh,Chandauli,221001,0,2,2,0.0,-301.0,-2.0895979268023726,1,0.038673309641140796,NORMAL,Ageing population; Large population swing,0.108,False,0.1891891891891892,0.339,No action,0.1148424654950211,-0.115,True,0.91
2025-07-12,Chhattisgarh,Balod,491227,4,7,11,0.36363636363636365,-34.0,-0.18150219330842507,1,0.2087990092827412,NORMAL,Large population swing,0.585,False,0.10256410256410256,0.772,Targeted demographic investigation,0.10908089573903966,0.255,True,0.95
2025-07-12,Chandigarh,Chandigarh,160101,0,40,40,0.0,2.0,0.07576914154469148,1,0.32421753346579857,NORMAL,Ageing population,0.908,False,0.1111111111111111,1.15,Immediate audit & field verification,0.11219030321304929,-0.112,True,0.94
2025-07-12,Delhi,South West Delhi,110075,7,27,34,0.20588235294117646,-5.0,0.0257441597676966,1,0.30918682745891957,NORMAL,Multi-factor deviation,0.866,False,0.10256410256410256,1.098,Immediate audit & field verification,0.10480626661134639,0.101,True,0.95
2025-07-12,Jammu and Kashmir,Pulwama,192301,13,19,32,0.40625,-5.0,0.0257441597676966,1,0.228666066036453,NORMAL,Multi-factor deviation,0.64,False,0.11764705882352941,1.002,Immediate audit & field verification,0.12526297758826527,0.281,True,0.94
2025-07-12,Uttar Pradesh,Amroha,244303,0,2,2,0.0,-51.0,-0.3029914347668412,1,0.24245494585271027,NORMAL,Ageing population; Large population swing,0.679,False,0.16666666666666666,0.558,Monitor closely,0.1148424654950211,-0.115,True,0.92
2025-08-09,Chhattisgarh,Surajpur,497116,0,2,2,0.0,-71.0,-0.44591995412968377,1,0.211739799702873,NORMAL,Ageing population; Large population swing,0.593,False,0.11764705882352941,0.504,Monitor closely,0.10908089573903966,-0.109,True,0.94
2025-08-09,Madhya Pradesh,Betul,460110,6,18,24,0.25,17.0,0.18296553106682337,1,0.28414871901070105,NORMAL,Large population swing,0.795,False,0.1,1.002,Immediate audit & field verification,0.13380530763173754,0.116,True,0.95
2025-08-09,Delhi,South West Delhi,110046,8,27,35,0.22857142857142856,-2.0,0.04718343767212298,1,0.31285831616545584,NORMAL,Multi-factor deviation,0.876,False,0.10256410256410256,1.108,Immediate audit & field verification,0.10480626661134639,0.124,True,0.95
2025-08-09,Delhi,North East Delhi,110093,14,37,51,0.27450980392156865,34.0,0.3044547725252395,1,0.21175045593016584,NORMAL,Large population swing,0.593,False,0.1276595744680851,1.079,Immediate audit & field verification,0.10480626661134639,0.17,True,0.94
2025-08-09,Madhya Pradesh,Umaria,486661,1,1,2,0.5,-33.0,-0.17435576734028296,1,0.1684678922500873,NORMAL,Youth-heavy population; Large population swing,0.472,False,0.2727272727272727,0.518,Monitor closely,0.13380530763173754,0.366,True,0.86
2025-08-09,Manipur,Imphal East,795138,0,3,3,0.0,2.0,0.07576914154469148,1,0.3542798291215287,NORMAL,Ageing population; Large population swing,0.992,False,0.14285714285714285,0.731,Targeted demographic investigation,0.17584753305969958,-0.176,True,0.93
2025-08-09,Manipur,Imphal East,795001,0,1,1,0.0,-278.0,-1.9252301295351038,1,0.04541565182335583,NORMAL,Ageing population; Large population swing,0.127,False,0.25,0.289,No action,0.17584753305969958,-0.176,True,0.88
2025-08-09,Haryana,Gurgaon,122002,5,15,20,0.25,-5.0,0.0257441597676966,1,0.3080681980523326,NORMAL,Large population swing,0.862,False,0.10256410256410256,0.995,Immediate audit & field verification,0.11828562350840546,0.132,True,0.95
2025-08-09,Uttar Pradesh,Hapur,201102,0,2,2,0.0,-330.0,-2.2968442798784943,1,0.027326221546836837,NORMAL,Ageing population; Large population swing,0.076,False,0.11764705882352941,0.297,No action,0.1148424654950211,-0.115,True,0.94
2025-08-09,West Bengal,Uttar Dinajpur,733202,18,339,357,0.05042016806722689,291.0,2.1410862463377662,1,0.00593158590460241,NORMAL,Ageing population; Large population swing,0.017,False,0.20454545454545456,1.265,Immediate audit & field verification,0.05883944813726732,-0.008,True,0.9
2025-08-09,Uttar Pradesh,Hathras,202001,0,2,2,0.0,-129.0,-0.8604126602819271,1,0.13746695361333694,NORMAL,Ageing population; Large population swing,0.385,False,0.34615384615384615,0.512,Monitor closely,0.1148424654950211,-0.115,True,0.83
2025-08-09,Haryana,Gurgaon,122002,5,15,20,0.25,0.0,0.06147628960840723,1,0.32040445093684244,NORMAL,Multi-factor deviation,0.897,False,0.10256410256410256,1.009,Immediate audit & field verification,0.11828562350840546,0.132,True,0.95
2025-08-09,Maharashtra,Hingoli,431702,11,47,58,0.1896551724137931,47.0,0.3973583101110872,1,0.2159368459235425,NORMAL,Large population swing,0.604,False,0.225,1.147,Immediate audit & field verification,0.06659235764788345,0.123,True,0.89
2025-08-09,Maharashtra,Hingoli,431702,11,47,58,0.1896551724137931,0.0,0.06147628960840723,1,0.30845444563534546,NORMAL,Multi-factor deviation,0.863,False,0.225,1.251,Immediate audit & field verification,0.06659235764788345,0.123,True,0.89
2025-08-09,Madhya Pradesh,Betul,460110,6,18,24,0.25,0.0,0.06147628960840723,1,0.31686140254825845,NORMAL,Multi-factor deviation,0.887,False,0.1,1.039,Immediate audit & field verification,0.13380530763173754,0.116,True,0.95
2025-08-09,Uttar Pradesh,Hathras,202001,0,2,2,0.0,0.0,0.06147628960840723,1,0.35673341979720985,NORMAL,Ageing population,0.999,False,0.34615384615384615,0.758,Targeted demographic investigation,0.1148424654950211,-0.115,True,0.83
2025-08-09,Uttar Pradesh,Chandauli,221001,0,6,6,0.0,-242.0,-1.6679587946819874,1,0.06306881271809561,NORMAL,Ageing population; Large population swing,0.177,False,0.1891891891891892,0.536,Monitor closely,0.1148424654950211,-0.115,True,0.91
2025-08-09,Uttar Pradesh,Jhansi,285125,0,1,1,0.0,-60.0,-0.36730926848012035,1,0.22010078903570562,NORMAL,Ageing population; Large population swing,0.616,False,0.1111111111111111,0.429,No action,0.1148424654950211,-0.115,True,0.94
2025-08-09,Karnataka,Chamrajnagar,571444,0,2,2,0.0,-16.0,-0.05286652588186679,1,0.32657830426409173,NORMAL,Ageing population; Large population swing,0.914,False,0.1,0.625,Monitor closely,0.12482118961424254,-0.125,True,0.95
2025-08-09,Uttar Pradesh,Aligarh,202001,32,290,322,0.09937888198757763,320.0,2.348332599413888,1,0.012540182747881046,NORMAL,Ageing population; Large population swing,0.035,False,0.5,1.37,Immediate audit & field verification,0.1148424654950211,-0.015,True,0.75
2025-08-09,Maharashtra,Yavatmal,445206,4,26,30,0.13333333333333333,-344.0,-2.396894243432484,1,0.027799011722858258,NORMAL,Large population swing,0.078,False,0.12121212121212122,0.766,Targeted demographic investigation,0.06659235764788345,0.067,True,0.94
2025-08-09,Manipur,Churachandpur,795133,0,3,3,0.0,-108.0,-0.7103377149509424,1,0.16310683013380667,NORMAL,Ageing population; Large population swing,0.457,False,0.16,0.524,Monitor closely,0.17584753305969958,-0.176,True,0.92
2025-08-09,Maharashtra,Nanded,431802,1,37,38,0.02631578947368421,-426.0,-2.9829011728201387,1,0.004662186772703691,NORMAL,Ageing population; Large population swing,0.013,False,0.13157894736842105,0.791,Targeted demographic investigation,0.06659235764788345,-0.04,True,0.93
2025-08-09,Maharashtra,Nanded,431709,6,22,28,0.21428571428571427,17.0,0.18296553106682337,1,0.2893344675598676,NORMAL,Large population swing,0.81,False,0.2564102564102564,1.1,Immediate audit & field verification,0.06659235764788345,0.148,True,0.87
2025-08-09,Madhya Pradesh,Morena,476001,47,140,187,0.25133689839572193,123.0,0.9404866836898887,1,0.05182950185458424,NORMAL,Large population swing,0.145,False,0.10256410256410256,1.146,Immediate audit & field verification,0.13380530763173754,0.118,True,0.95
2025-08-09,Maharashtra,Parbhani,431509,13,54,67,0.19402985074626866,51.0,0.42594401398365567,1,0.20182577728655027,NORMAL,Large population swing,0.565,False,0.15384615384615385,1.131,Immediate audit & field verification,0.06659235764788345,0.127,True,0.92
2025-08-09,Maharashtra,Thane,421302,12,126,138,0.08695652173913043,-297.0,-2.0610122229298042,1,0.025833102450647183,NORMAL,Ageing population; Large population swing,0.072,False,0.37777777777777777,1.167,Immediate audit & field verification,0.06659235764788345,0.02,True,0.81
2025-08-09,Maharashtra,Chandrapur,441221,1,17,18,0.05555555555555555,-395.0,-2.7613619678077326,1,0.012742088881643965,NORMAL,Ageing population; Large population swing,0.036,False,0.11428571428571428,0.649,Monitor closely,0.06659235764788345,-0.011,True,0.94
2025-08-09,Tamil Nadu,Thiruvallur,600049,1,1,2,0.5,-14.0,-0.03857367394558254,1,0.20214641240349324,NORMAL,Youth-heavy population; Large population swing,0.566,False,0.1111111111111111,0.491,Monitor closely,0.171714624054223,0.328,True,0.94
2025-08-09,Karnataka,Davanagere,577213,1,0,1,1.0,-19.0,-0.07430580378629317,1,0.05531617483337248,NORMAL,Youth-heavy population; Large population swing,0.155,False,0.125,0.251,No action,0.12482118961424254,0.875,True,0.94
2025-08-11,Uttar Pradesh,Chandauli,221001,0,4,4,0.0,-2.0,0.04718343767212298,1,0.3541483741186646,NORMAL,Ageing population; Large population swing,0.991,False,0.1891891891891892,0.794,Targeted demographic investigation,0.1148424654950211,-0.115,True,0.91
2025-08-11,Uttar Pradesh,Kanpur Dehat,209801,0,1,1,0.0,-308.0,-2.1396229085793674,1,0.03573290749699842,NORMAL,Ageing population; Large population swing,0.1,False,0.0,0.179,No action,0.1148424654950211,-0.115,True,1.0
2025-08-11,Uttar Pradesh,Etah,207403,0,1,1,0.0,-54.0,-0.3244307126712676,1,0.23480435937741778,NORMAL,Ageing population; Large population swing,0.657,False,0.16666666666666666,0.468,Monitor closely,0.1148424654950211,-0.115,True,0.92
2025-08-11,Bihar,Patna,803110,1,13,14,0.07142857142857142,-450.0,-3.1544153960555494,1,0.0038648015153160964,NORMAL,Ageing population; Large population swing,0.011,False,0.14705882352941177,0.605,Monitor closely,0.08259998383421771,-0.011,True,0.93
2025-08-11,Chhattisgarh,Surguja,497001,22,83,105,0.20952380952380953,58.0,0.47596899576065055,1,0.1571441127373493,NORMAL,Large population swing,0.44,False,0.10638297872340426,1.151,Immediate audit & field verification,0.10908089573903966,0.1,True,0.95
2025-08-11,Andhra Pradesh,Srikakulam,532201,10,29,39,0.2564102564102564,1.0,0.06862271557654936,1,0.3004347996488433,NORMAL,Multi-factor deviation,0.841,False,0.10810810810810811,1.117,Immediate audit & field verification,0.15531138569274908,0.101,True,0.95
2025-08-11,Rajasthan,Udaipur,313325,0,1,1,0.0,-1.0,0.054329863640265104,1,0.35171863081410215,NORMAL,Ageing population; Large population swing,0.985,False,0.14285714285714285,0.59,Monitor closely,0.11876048102546506,-0.119,True,0.93
2025-08-11,Madhya Pradesh,Betul,460110,7,10,17,0.4117647058823529,-7.0,0.011451307831412348,1,0.23688915651616138,NORMAL,Large population swing,0.663,False,0.1,0.883,Immediate audit & field verification,0.13380530763173754,0.278,True,0.95
2025-08-11,Madhya Pradesh,Betul,460110,7,10,17,0.4117647058823529,0.0,0.06147628960840723,1,0.2616814709145606,NORMAL,Multi-factor deviation,0.733,False,0.1,0.911,Immediate audit & field verification,0.13380530763173754,0.278,True,0.95
2025-08-11,Madhya Pradesh,Mandla,481995,1,29,30,0.03333333333333333,-24.0,-0.1100379336270038,1,0.2836432371145945,NORMAL,Ageing population; Large population swing,0.794,False,0.11904761904761904,1.052,Immediate audit & field verification,0.13380530763173754,-0.1,True,0.94
2025-08-11,Manipur,Ukhrul,795142,82,198,280,0.29285714285714287,0.0,0.06147628960840723,1,0.17855551177779316,NORMAL,Multi-factor deviation,0.5,False,0.11428571428571428,1.373,Immediate audit & field verification,0.17584753305969958,0.117,True,0.94
2025-08-11,Chhattisgarh,Surajpur,497116,3,0,3,1.0,-89.0,-0.5745556215562421,1,0.0026123916005372783,NORMAL,Youth-heavy population; Large population swing,0.007,False,0.11764705882352941,0.327,No action,0.10908089573903966,0.891,True,0.94
2025-08-11,Rajasthan,Baran,325205,6,18,24,0.25,-49.0,-0.288698582830557,1,0.20587372817955046,NORMAL,Large population swing,0.576,False,0.11627906976744186,0.921,Immediate audit & field verification,0.11876048102546506,0.131,True,0.94
2025-08-11,Odisha,JAJPUR,754204,0,1,1,0.0,-7.0,0.011451307831412348,1,0.34050788419481026,NORMAL,Ageing population; Large population swing,0.953,False,0.25,0.62,Monitor closely,0.13890236893759855,-0.139,True,0.88
2025-08-11,Bihar,Purnia,854317,1,2,3,0.3333333333333333,-19.0,-0.07430580378629317,1,0.24354594026590404,NORMAL,Large population swing,0.682,False,0.15151515151515152,0.611,Monitor closely,0.08259998383421771,0.251,True,0.92
2025-08-11,Madhya Pradesh,Damoh,470880,6,19,25,0.24,-92.0,-0.5959948994606684,1,0.15092923585406115,NORMAL,Large population swing,0.423,False,0.1,0.861,Immediate audit & field verification,0.13380530763173754,0.106,True,0.95
2025-08-11,Delhi,West Delhi,110063,11,24,35,0.3142857142857143,2.0,0.07576914154469148,1,0.27907108365837885,NORMAL,Multi-factor deviation,0.781,False,0.1111111111111111,1.074,Immediate audit & field verification,0.10480626661134639,0.209,True,0.94
2025-08-11,Manipur,Senapati,795146,0,12,12,0.0,8.0,0.11864769735354423,1,0.3313780038704073,NORMAL,Ageing population; Large population swing,0.928,False,0.1,0.924,Immediate audit & field verification,0.17584753305969958,-0.176,True,0.95
2025-08-11,Rajasthan,Baran,325205,6,18,24,0.25,0.0,0.06147628960840723,1,0.31686140254825845,NORMAL,Multi-factor deviation,0.887,False,0.11627906976744186,1.045,Immediate audit & field verification,0.11876048102546506,0.131,True,0.94
2025-08-11,Uttar Pradesh,Hapur,201102,0,1,1,0.0,-226.0,-1.5536159791917135,1,0.07071099521894564,NORMAL,Ageing population; Large population swing,0.198,False,0.11764705882352941,0.265,No action,0.1148424654950211,-0.115,True,0.94
2025-08-11,Uttar Pradesh,Hathras,202001,0,1,1,0.0,-379.0,-2.6470191523174584,1,0.012214207039928038,NORMAL,Ageing population; Large population swing,0.034,False,0.34615384615384615,0.291,No action,0.1148424654950211,-0.115,True,0.83
2025-08-11,Uttar Pradesh,Moradabad,244302,0,1,1,0.0,-222.0,-1.525030275319145,1,0.07242995309325828,NORMAL,Ageing population; Large population swing,0.203,False,0.2,0.3,No action,0.1148424654950211,-0.115,True,0.9
